Ранг,Слово,Абсолютная частота,Относительная частота,Нормализованный ранг,Нормализированная частота
764,kompyuternotekhnicheskoy,1,0.0005094243504839531,6.638567789166521,-7.5822291942764615
765,ekspertizy,1,0.0005094243504839531,6.639875833826536,-7.5822291942764615
766,dis,1,0.0005094243504839531,6.641182169740591,-7.5822291942764615
767,yurid,1,0.0005094243504839531,6.642486801367256,-7.5822291942764615
768,nauk,1,0.0005094243504839531,6.643789733147672,-7.5822291942764615
769,conceptual,1,0.0005094243504839531,6.645090969505644,-7.5822291942764615
770,foundation,1,0.0005094243504839531,6.646390514847729,-7.5822291942764615
771,jur,1,0.0005094243504839531,6.647688373563329,-7.5822291942764615
772,sci,1,0.0005094243504839531,6.648984550024776,-7.5822291942764615
773,diss,1,0.0005094243504839531,6.650279048587422,-7.5822291942764615
774,vekhov,1,0.0005094243504839531,6.651571873589727,-7.5822291942764615
775,vb,1,0.0005094243504839531,6.652863029353347,-7.5822291942764615
776,application,1,0.0005094243504839531,6.654152520183219,-7.5822291942764615
777,activity,1,0.0005094243504839531,6.655440350367647,-7.5822291942764615
778,criminal,1,0.0005094243504839531,6.656726524178391,-7.5822291942764615
779,procedure,1,0.0005094243504839531,6.658011045870748,-7.5822291942764615
780,vestnik,1,0.0005094243504839531,6.659293919683638,-7.5822291942764615
781,akademii,1,0.0005094243504839531,6.660575149839686,-7.5822291942764615
782,sledstvennogo,1,0.0005094243504839531,6.661854740545311,-7.5822291942764615
783,komiteta,1,0.0005094243504839531,6.663132695990803,-7.5822291942764615
784,rossiyskoy,1,0.0005094243504839531,6.664409020350408,-7.5822291942764615
785,federatsii,1,0.0005094243504839531,6.665683717782408,-7.5822291942764615
786,pp,1,0.0005094243504839531,6.666956792429207,-7.5822291942764615
787,kuchin,1,0.0005094243504839531,6.668228248417403,-7.5822291942764615
788,ed,1,0.0005094243504839531,6.669498089857879,-7.5822291942764615
789,elektronnye,1,0.0005094243504839531,6.670766320845874,-7.5822291942764615
790,nositeli,1,0.0005094243504839531,6.672032945461067,-7.5822291942764615
791,informatsii,1,0.0005094243504839531,6.673297967767654,-7.5822291942764615
792,kriminalistike,1,0.0005094243504839531,6.674561391814426,-7.5822291942764615
793,electronic,1,0.0005094243504839531,6.675823221634848,-7.5822291942764615
794,storage,1,0.0005094243504839531,6.677083461247136,-7.5822291942764615
795,yurlitinform,1,0.0005094243504839531,6.678342114654332,-7.5822291942764615
796,publ,1,0.0005094243504839531,6.679599185844383,-7.5822291942764615
797,rs-3000,1,0.0005094243504839531,6.680854678790215,-7.5822291942764615
798,17082017,1,0.0005094243504839531,6.682108597449809,-7.5822291942764615
799,22082017,1,0.0005094243504839531,6.683360945766275,-7.5822291942764615
800,student,1,0.0005094243504839531,6.684611727667927,-7.5822291942764615
801,law,1,0.0005094243504839531,6.68586094706836,-7.5822291942764615
802,intellectual,1,0.0005094243504839531,6.687108607866515,-7.5822291942764615
803,property,1,0.0005094243504839531,6.688354713946762,-7.5822291942764615
804,scientific,1,0.0005094243504839531,6.6895992691789665,-7.5822291942764615
805,advisor,1,0.0005094243504839531,6.690842277418564,-7.5822291942764615
806,ma,1,0.0005094243504839531,6.692083742506628,-7.5822291942764615
807,skvortsova,1,0.0005094243504839531,6.693323668269949,-7.5822291942764615
808,network,1,0.0005094243504839531,6.694562058521095,-7.5822291942764615
